,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
0,510212146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,510222145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,510232133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,510232134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,510232135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,510242137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,510242143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,510252132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,510252136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,510252138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,510252139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,510252140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,510252141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,510252147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,510262172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,510262174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,510272130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,510282142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,510282144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,510292171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,510292173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,510292175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,510292177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,510301001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,510301014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,510311126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,510311132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,510311143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,510311144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,510311149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,510321145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,510321147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,510321161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,510331015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,510331019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,510331049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,510341158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,510341163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,510341165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,510341168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,510351121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,510351122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,510351129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,510351130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,510351133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,510351135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,510351137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,510351140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,510351151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,510351154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,510361068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,510361089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,510361113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,510361127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,510371082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,510381004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,510381006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,510381010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,510381011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,510381020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,510381026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,510391012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,510391017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,510391370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,510391373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,510391383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,510391384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,510391389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,510391394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,510391397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,510401002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,510401003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,510401008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,510401009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,510401013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,510411021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,510411022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,510411023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,510411024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,510411027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,510411029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,510411030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,510411031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,510411033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,510411035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,510411036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,510411037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,510411041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,510411044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,510411045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,510411047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,510411048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,510411050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,510411051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,510411052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,510411053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,510411054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,510411055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,510411056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,510411057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,510411058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
101,510411061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,510411062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,510411063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,510411064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,510411065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,510411066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,510411067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
108,510411069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,510411070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,510411071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,510411073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,510411075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,510411076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,510411077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,510411078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,510411079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,510411080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,510411081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,510411083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,510411084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,510411085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,510411086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,510411087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,510411088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,510411090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,510411091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,510411092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,510411093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,510411094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,510411095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,510411096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,510411097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,510411098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,510411099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,510411100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,510411101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,510411102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,510411103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,510411104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,510411105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,510411106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,510411107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,510411108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,510411109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,510411111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,510411112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,510411114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,510411116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,510411117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,510411118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,510420001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,510421040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,510421042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,510421043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,510421046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,510421059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,510421060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,510421072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,510421074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,510421110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,510431007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,510431016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,510431018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,510431025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,510431028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,510431034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,510431381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,510431390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,510441333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,510441355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,510441359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,510441371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,510451343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,510451348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,510451354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,510451357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,510451361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,510451374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,510451382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,510451385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,510451386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,510461387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,510461392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,510461393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,510471322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,510471326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,510471327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,510471334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,510471340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,510471344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,510471349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,510481311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,510481316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,510491813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,510501692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,510501719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,510511720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,510521704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,510531677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,510531691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,510531718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,510541701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,510541702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,510541707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,510541708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,510551811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,510561680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,510561684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,510561695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,510571660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,510571682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,510571698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,510581614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,510581810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,510591640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,510591658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,510601812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,510610001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,510611715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,510611717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,510611722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,510611724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,510621699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,510621703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,510631694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,510631696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,510631697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,510641613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,510651671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,510651700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,510661705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,510661706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,510661709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,510661710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,510661711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,510661712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,510661713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,510661714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
239,510661716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,510671667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,510681637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,510681639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,510691622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,510701650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,510701653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,510711624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,510711629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,510721673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,510721676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,510721689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,510721690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,510731675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,510731679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,510731686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,510731693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,510741641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,510741648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,510751664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,510751672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,510761625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,510761630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,510771627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,510771628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,510771631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,510771632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,510771635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,510771636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,510771638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,510771642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,510771644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,510771646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,510781666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,510781668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,510791651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,510791655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,510801643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,510801649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,510811659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,510811663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,510821674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,510821683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,510831652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,510841302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,510841306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,510841313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,510841319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,510851301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,510851305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,510861312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,510861314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,510861317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,510861320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,510861335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,510861360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,510871377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,510881329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,510881331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,510881332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,510881345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,510881362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,510891303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,510891307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,510891308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,510891318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,510891323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,510891324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,510901310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
