,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
0,510212146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,510222145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,510232133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,510232134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,510232135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,510242137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,510242143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,510252132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,510252136,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
9,510252138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,510252139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,510252140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,510252141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,510252147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,510262172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,510262174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,510272130,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7
17,510282142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,510282144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,510292171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,510292173,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
21,510292175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,510292177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,510301001,0,0,0,0,0,6,3,0,0,0,0,0,0,5,0,0,11
24,510301014,5,5,0,0,0,15,0,0,0,0,0,0,0,8,0,0,28
25,510311126,9,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,23
26,510311132,15,0,0,0,0,49,5,0,0,0,0,0,0,19,0,0,86
27,510311143,3,5,0,0,0,22,0,0,0,0,0,0,0,3,0,0,32
28,510311144,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
29,510311149,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,30
30,510321145,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,21
31,510321147,0,0,0,0,0,26,0,0,0,0,0,0,0,5,0,0,30
32,510321161,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
33,510331015,0,0,0,0,0,28,4,0,0,0,0,0,0,4,0,0,37
34,510331019,0,0,0,0,0,6,0,0,0,0,0,0,0,9,0,0,12
35,510331049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,510341158,0,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,26
37,510341163,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,20
38,510341165,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
39,510341168,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
40,510351121,0,0,0,0,0,48,3,0,0,0,0,0,6,7,0,0,65
41,510351122,11,73,0,0,7,251,29,0,7,26,0,4,14,65,0,0,487
42,510351129,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,23
43,510351130,0,6,0,0,0,29,6,0,0,4,0,0,0,4,0,0,49
44,510351133,0,0,0,0,0,21,0,0,0,0,0,0,3,4,0,0,29
45,510351135,4,23,0,0,0,104,11,0,0,12,0,4,14,17,0,0,194
46,510351137,0,3,0,0,0,24,0,0,0,0,0,0,0,9,0,0,44
47,510351140,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,12
48,510351151,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
49,510351154,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
50,510361068,0,4,0,0,0,60,0,0,0,3,0,0,0,8,0,0,82
51,510361089,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,20
52,510361113,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,11
53,510361127,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,23
54,510371082,0,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,30
55,510381004,0,5,0,0,0,119,23,0,0,0,0,48,95,43,0,0,336
56,510381006,3,8,0,0,0,108,4,0,0,0,3,24,129,33,0,0,321
57,510381010,4,4,0,0,5,92,7,0,0,0,0,40,46,15,0,0,213
58,510381011,0,6,0,0,0,46,4,0,0,3,0,19,29,10,0,0,110
59,510381020,11,5,0,0,6,54,13,0,0,10,5,32,19,21,0,0,177
60,510381026,4,3,0,0,4,47,15,0,0,7,5,34,11,17,0,0,150
61,510391012,0,10,0,0,0,51,3,0,0,0,0,17,58,15,0,0,161
62,510391017,0,3,0,0,0,11,4,0,0,0,0,11,8,4,0,0,42
63,510391370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
64,510391373,0,7,0,0,0,49,0,0,0,0,0,5,0,7,0,0,69
65,510391383,0,0,0,0,0,41,0,0,0,7,0,0,0,14,0,0,70
66,510391384,0,5,0,0,0,22,4,0,0,0,0,4,3,14,0,0,53
67,510391389,0,0,0,0,0,15,3,0,0,0,0,5,0,7,0,0,27
68,510391394,4,0,0,0,0,52,4,0,0,0,0,3,0,10,0,0,80
69,510391397,0,0,0,0,0,25,0,0,0,0,0,0,8,11,0,0,45
70,510401002,0,0,0,0,0,84,6,3,0,0,0,26,87,20,0,0,235
71,510401003,0,0,0,0,0,42,11,0,0,0,0,12,55,13,0,0,130
72,510401008,0,5,0,0,3,43,0,0,0,0,0,16,32,16,0,0,113
73,510401009,0,3,0,0,0,58,0,0,0,0,3,14,58,20,0,0,160
74,510401013,0,5,0,0,0,68,7,0,0,0,0,26,36,21,0,0,162
75,510420001,12,3,0,0,5,127,6,0,0,7,0,0,8,17,0,0,180
76,510421040,8,0,0,0,0,27,0,0,0,0,0,5,0,5,0,0,50
77,510421042,0,4,0,0,0,41,0,0,0,0,0,0,4,8,0,0,67
78,510421043,0,3,0,0,0,41,0,0,0,0,0,0,0,9,0,0,60
79,510421046,25,0,0,0,4,122,3,0,0,9,3,0,22,12,0,0,203
80,510421059,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15
81,510421060,6,0,0,0,0,36,7,0,0,0,0,0,0,7,0,0,61
82,510421072,7,4,0,0,0,75,4,0,0,5,0,0,0,26,0,0,121
83,510421074,0,3,0,0,0,42,8,0,0,0,0,0,4,7,0,0,69
84,510421110,5,3,0,0,0,34,0,0,0,0,0,0,3,3,0,0,46
85,510431007,0,3,0,0,0,46,3,0,0,0,0,4,0,6,0,0,59
86,510431016,0,0,0,0,0,27,4,0,0,0,0,0,3,11,0,0,54
87,510431018,0,0,0,0,0,24,0,0,0,0,0,0,0,4,0,0,37
88,510431025,0,0,0,0,0,31,0,0,0,5,0,0,0,3,0,0,50
89,510431028,3,5,0,0,5,93,13,0,0,11,0,13,11,13,0,0,175
90,510431034,3,3,0,0,0,40,4,0,0,0,0,0,0,12,0,0,63
91,510431381,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
92,510431390,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
93,512950001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,512950002,0,4,0,0,6,18,5,0,0,0,0,0,0,0,0,0,30
95,512950003,0,0,0,0,0,13,0,0,0,0,0,0,6,0,0,0,26
96,512950004,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,17
97,512950005,4,4,0,0,0,22,5,0,0,0,0,0,0,14,0,0,56
98,512950006,8,15,0,0,3,77,19,0,3,16,0,3,0,18,4,0,165
99,512950007,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,15
100,512950008,0,0,0,0,0,22,3,0,0,0,0,0,0,6,0,0,27
101,512950009,0,9,0,0,0,20,0,0,0,0,0,0,0,3,0,0,35
102,512950010,0,7,0,0,0,8,3,0,0,0,0,0,0,0,0,0,26
103,512950011,4,4,0,0,3,7,4,0,0,0,0,4,0,0,0,0,22
104,512950012,0,8,0,0,0,21,3,0,0,0,0,0,0,7,0,0,36
105,512950013,0,13,0,0,4,29,5,0,0,0,0,0,5,7,0,0,62
106,512950014,4,43,0,0,7,30,4,0,0,5,0,0,4,10,0,0,106
107,512960001,0,4,0,0,6,27,5,0,0,3,0,14,11,8,0,0,71
108,512960002,0,0,0,0,0,31,3,0,0,0,0,9,41,6,0,0,97
109,512960003,0,0,0,0,0,52,5,0,0,8,0,19,43,11,0,0,137
110,512960004,0,4,0,0,0,16,3,0,0,0,0,5,21,6,0,0,49
111,512960005,0,0,0,0,0,14,0,0,0,4,0,10,20,3,0,0,46
112,512960006,0,0,0,0,0,56,3,0,0,0,0,19,37,15,0,0,137
113,512960007,0,6,0,0,3,51,5,0,0,5,0,38,39,5,0,0,152
114,512960008,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
115,512960009,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,16
116,512960010,0,14,0,0,0,29,6,0,0,5,3,33,22,12,0,0,129
117,512960011,0,3,0,0,0,30,5,0,0,0,0,10,16,7,0,0,78
118,512960012,0,0,0,0,0,8,0,0,0,0,0,4,8,0,0,0,16
119,512960013,4,0,0,0,0,14,0,0,0,4,0,13,8,3,0,0,45
120,512970001,3,22,0,0,3,22,3,0,4,5,5,6,10,5,0,0,88
121,512970002,5,8,0,0,0,21,0,0,0,0,0,3,4,4,0,0,43
122,512970003,3,10,0,0,0,25,0,0,0,4,0,19,0,15,0,0,77
123,512970004,4,3,0,0,0,39,6,0,0,3,0,0,3,10,0,0,77
124,512970005,8,7,0,0,6,31,4,0,0,6,0,15,0,10,0,0,89
125,512970006,5,4,0,0,0,10,3,0,0,4,0,9,0,3,0,0,46
126,512970007,0,8,0,0,6,44,4,0,0,5,0,9,4,5,0,0,91
127,512970008,3,25,0,0,0,19,3,0,0,4,0,7,11,17,0,0,93
128,512970009,0,11,0,0,0,17,4,0,0,5,0,31,0,7,0,0,77
129,512970010,0,7,0,0,0,29,4,0,0,5,0,6,4,0,0,0,49
130,512970011,3,79,0,0,3,24,11,0,0,15,0,41,38,26,0,0,230
131,512970012,0,24,0,0,3,35,5,0,0,5,0,48,9,22,0,0,158
132,512970013,7,20,0,0,3,34,0,0,0,8,4,11,11,6,0,0,94
133,512970014,0,4,0,0,0,27,7,0,0,0,0,0,9,6,0,0,58
134,512970015,0,3,0,0,0,6,0,0,0,0,0,9,0,3,0,0,17
135,512970016,0,14,0,0,0,14,3,0,0,0,0,11,3,11,0,0,62
136,512970017,0,0,0,0,0,30,3,0,0,0,0,0,6,3,0,0,53
137,512970018,0,13,0,0,0,19,0,0,0,0,0,13,4,0,0,0,51
138,512970019,0,8,0,0,0,50,6,0,0,4,0,23,13,9,0,0,111
139,512970020,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
140,512970021,0,9,0,0,0,21,0,0,0,0,0,0,11,0,0,0,53
141,512970022,0,9,0,0,0,34,5,0,0,4,0,3,8,7,0,0,72
142,512970023,0,10,0,0,0,7,3,0,0,0,0,7,4,3,0,0,38
143,512970024,0,19,0,0,0,52,5,0,0,0,0,0,5,6,0,0,95
144,512970025,12,67,0,0,4,61,12,0,5,17,6,33,34,11,0,0,259
145,512970026,0,0,0,0,0,29,4,0,0,0,0,0,0,0,0,0,39
146,512970027,9,77,0,0,0,23,7,0,0,3,0,27,46,12,0,0,196
147,512970028,0,14,0,0,0,7,0,0,0,0,0,3,0,10,0,0,42
148,512970029,3,10,0,0,4,19,4,0,0,0,0,0,3,3,0,0,48
149,512970030,3,24,0,0,0,112,11,0,0,11,0,11,0,42,0,0,217
150,512970031,13,109,0,0,3,17,15,0,0,10,0,27,12,19,0,0,232
151,512970032,0,19,0,0,0,12,0,0,0,0,0,13,0,8,0,0,55
152,512970033,9,119,0,0,5,54,12,0,0,20,5,30,40,15,0,0,318
153,512970034,4,13,0,0,0,16,0,0,0,6,0,8,4,5,0,0,58
154,512970035,4,89,0,0,12,37,16,0,0,21,10,17,18,13,0,0,232
155,512970036,11,29,0,0,0,9,0,0,0,0,0,15,4,15,0,0,87
156,512970037,0,5,0,0,0,23,0,0,0,0,0,0,3,6,0,0,38
157,512970038,21,110,0,0,0,42,16,0,0,19,14,37,52,32,0,0,346
158,512970039,6,75,0,0,0,38,8,0,0,0,0,14,29,18,0,0,188
159,512970040,3,17,0,0,3,8,4,0,0,0,0,3,3,4,0,0,47
160,512970041,15,120,0,0,4,38,22,0,0,19,3,33,57,24,0,0,335
161,512970042,66,217,0,0,12,73,32,0,3,39,5,65,108,34,0,0,662
162,512970043,0,14,0,0,0,17,4,0,0,0,0,0,3,4,0,0,46
163,512970044,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,24
164,512970045,3,43,0,0,4,29,8,0,0,10,0,16,0,6,0,0,114
165,512970046,33,135,0,0,9,65,29,0,0,13,0,44,43,33,3,0,411
166,512970047,0,13,0,0,0,9,0,0,0,0,0,5,17,5,0,0,47
167,512970048,7,31,0,0,0,34,9,0,0,4,5,18,5,13,0,0,126
168,512970049,0,11,0,0,0,11,3,0,0,4,0,7,0,6,0,0,52
169,512970050,3,18,0,0,0,10,0,0,0,6,0,5,6,3,0,0,58
170,510441333,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
171,510441355,0,0,0,0,0,16,0,0,0,0,0,0,0,7,0,0,20
172,510441359,4,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,47
173,510441371,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
174,510451343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,510451348,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
176,510451354,0,0,0,0,0,40,0,0,0,0,0,0,5,7,0,0,54
177,510451357,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
178,510451361,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,16
179,510451374,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12
180,510451382,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
181,510451385,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
182,510451386,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
183,510461387,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13
184,510461392,0,4,0,0,0,21,0,0,0,0,0,0,0,6,0,0,30
185,510461393,0,0,0,0,0,31,4,0,0,0,0,0,0,3,0,0,43
186,510471322,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
187,510471326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,510471327,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
189,510471334,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
190,510471340,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14
191,510471344,0,12,0,0,0,54,6,0,0,0,0,0,0,3,0,0,75
192,510471349,0,3,0,0,0,24,0,0,0,0,0,0,5,10,0,0,42
193,510481311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,510481316,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,7
195,510491813,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
196,510501692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,510501719,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
198,510511720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
199,510521704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,510531677,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
201,510531691,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,11
202,510531718,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
203,510541701,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
204,510541702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,510541707,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,16
206,510541708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,510551811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,510561680,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
209,510561684,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,11
210,510561695,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
211,510571660,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
212,510571682,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
213,510571698,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
214,510581614,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,20
215,510581810,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
216,510601812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,510610001,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,18
218,510611715,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6
219,510611717,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,14
220,510611722,0,0,0,0,0,24,0,0,0,0,6,0,0,0,0,0,25
221,510611724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,510621699,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,10
223,510621703,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
224,510631694,0,6,0,0,0,33,0,0,0,0,0,0,0,0,0,0,42
225,510631696,0,0,0,0,0,70,0,0,0,0,0,0,4,6,0,0,94
226,510631697,0,0,0,0,0,68,0,0,3,0,0,0,6,5,0,0,82
227,510641613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,510651671,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,9
229,510651700,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14
230,510661705,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
231,510661706,4,0,0,0,0,20,0,0,0,0,0,0,3,0,0,0,30
232,510661709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,510661710,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,22
234,510661711,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3
235,510661712,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,17
236,510661713,0,0,0,0,0,48,4,0,0,0,0,0,0,8,0,0,58
237,510661714,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,16
238,510661716,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,20
239,510671667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,510681637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,510681639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,510691622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,512980001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
244,512990001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
245,513000001,0,0,0,0,0,11,4,0,0,0,0,0,0,7,0,0,15
246,510701650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,510701653,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
248,510711624,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7
249,510711629,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
250,510721673,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
251,510721676,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6
252,510721689,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,5
253,510721690,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
254,510731675,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
255,510731679,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
256,510731686,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14
257,510731693,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
258,510741641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
259,510741648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,510751664,0,0,0,0,0,26,0,0,0,0,0,0,0,3,0,0,30
261,510751665,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,11
262,510761625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,510761630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,510771627,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
265,510771628,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
266,510771631,5,0,0,0,0,47,0,0,0,0,0,0,0,15,0,0,70
267,510771632,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
268,510771635,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15
269,510771636,5,0,0,0,0,26,0,0,0,0,0,0,0,8,0,0,34
270,510771638,12,0,0,0,0,22,0,0,0,0,0,0,9,3,0,0,48
271,510771642,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,11
272,510771644,7,0,0,0,0,36,0,0,0,0,0,0,7,3,0,0,59
273,510771646,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,9
274,510781666,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
275,510781668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,510791651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
277,510791655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,510801643,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
279,510801649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,510811659,0,0,0,0,0,21,0,0,0,0,0,0,0,7,0,0,31
281,510811663,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
282,510821674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,510821683,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12
284,510831652,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
285,510841302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,510841306,0,3,0,0,0,137,6,0,4,0,0,0,8,16,0,0,172
287,510841313,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,22
288,510841319,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
289,510851301,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,18
290,510851305,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
291,510871377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,510881329,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,20
293,510881331,7,6,0,0,0,28,10,0,0,0,0,0,0,14,0,0,61
294,510881332,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
295,510881345,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
296,510881362,0,3,0,0,0,8,0,0,0,0,0,0,0,3,0,0,16
297,510891303,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,19
298,510891307,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,16
299,510891308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,510891318,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
301,510891323,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,17
302,510891324,3,3,0,0,0,32,0,0,0,0,0,0,0,3,0,0,41
303,510901310,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
304,510901321,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
305,510901325,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
306,510911342,6,0,0,0,0,13,3,0,0,0,0,0,5,5,0,0,29
