,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
307,510911350,0,4,0,0,0,26,0,0,0,0,0,0,0,8,0,0,38
308,510911353,0,6,0,0,0,84,0,0,0,0,0,0,7,9,5,0,113
309,510911363,0,0,0,0,0,38,6,0,0,0,0,0,0,4,0,0,51
310,510911367,0,7,0,0,6,58,3,0,5,0,0,0,7,5,0,0,82
311,510911368,7,4,0,0,0,122,6,0,0,4,0,0,15,20,0,0,174
312,510911376,3,6,0,0,0,146,3,0,0,3,0,3,16,18,3,0,215
313,510921330,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,10
314,510921336,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
315,510921346,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
316,510921347,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,15
317,510921356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,510931315,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
319,510931328,0,0,0,0,0,54,0,0,0,0,0,0,3,5,0,0,66
320,510931341,0,0,0,0,0,27,0,0,0,0,0,0,0,3,0,0,33
321,510931364,0,0,0,0,0,60,0,0,0,0,0,5,0,11,0,0,88
322,510941304,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14
323,510941309,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
324,510951339,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
325,510951352,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,21
326,510951369,0,0,0,0,0,23,0,0,0,0,0,0,0,7,0,0,25
327,510961358,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16
328,510961366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,510961372,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,22
330,510961378,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,11
331,510961380,0,0,0,0,0,26,0,0,0,0,0,0,0,3,0,0,32
332,510971337,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,13
333,510971338,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,23
334,510971351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
335,510971365,0,0,0,0,0,22,7,0,0,0,0,3,0,7,0,0,40
336,510971375,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15
337,510971379,0,0,0,0,0,37,0,0,0,0,0,0,4,3,0,0,41
338,513010001,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10
339,513010002,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,15
340,513010003,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16
341,513010004,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
342,513020001,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,16
343,513020002,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,20
344,510981681,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
345,510981685,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
346,510991615,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
347,510991616,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
348,511001616,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
349,511001619,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
350,511011617,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,18
351,511021687,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
352,511021688,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
353,511041678,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
354,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
355,511051618,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511071623,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0
360,512550001,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
361,512560001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
362,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,513030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,513030002,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,23
366,513040001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
367,513050001,0,0,0,0,0,50,0,3,0,0,0,0,0,9,0,0,64
368,513050002,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,38
369,513050003,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,20
370,513050004,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
371,513050005,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
372,513060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,513060002,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
374,513060003,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
375,513060004,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
376,511101793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,511101796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511101797,7,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,11
379,511101798,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,511141770,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
383,511141772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,511141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,511141787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,511151788,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
387,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,511171786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
391,513070001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
392,513080001,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21
393,511181388,0,0,0,0,0,39,0,0,0,0,0,0,0,9,0,0,48
394,511181395,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,12
395,511181396,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
396,511181398,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14
397,511181399,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
398,511181400,5,3,0,0,0,27,3,0,0,0,0,0,0,3,0,0,44
399,511181401,0,0,0,0,3,78,7,0,0,0,0,0,3,8,0,0,109
400,511191124,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,13
401,511191138,0,3,0,0,0,38,4,0,0,0,0,0,0,6,0,0,55
402,511191142,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0,21
403,511191148,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
404,511201408,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,23
405,511201409,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,21
406,511201410,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,28
407,511210001,0,4,0,0,5,157,0,0,0,0,0,0,7,32,0,0,210
408,511231032,9,0,0,0,5,80,9,0,0,6,0,0,0,26,0,0,134
409,511231115,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17
410,511231119,0,0,0,0,0,36,5,0,0,0,0,0,4,0,0,0,49
411,511231123,0,0,0,0,0,35,0,0,0,3,0,4,0,8,0,0,53
412,511231125,0,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,27
413,513090001,5,0,0,0,0,11,6,0,0,0,0,0,0,3,0,0,22
414,513090002,0,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,20
415,513100001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
416,513100002,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,513110002,0,0,0,0,0,17,0,0,0,0,0,0,7,8,0,0,36
419,513110003,3,0,0,0,0,21,0,0,0,0,0,0,0,6,0,0,29
420,511241156,0,7,0,0,0,38,0,0,0,0,0,0,3,4,0,0,50
421,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,511241160,3,9,0,0,0,83,4,0,0,5,0,0,14,17,0,0,132
423,511241417,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
424,511241419,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
425,511241421,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
426,511241422,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,18
427,511241423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,511241431,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
429,511251469,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
430,511251470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
431,511261458,4,0,0,0,0,62,3,0,0,0,0,0,0,8,0,0,76
432,511261463,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,28
433,511261464,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,25
434,511271420,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
435,511271425,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
436,511271427,16,0,0,0,0,57,0,0,0,0,0,0,0,9,4,0,89
437,511271428,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17
438,511271433,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14
439,511281435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,511281448,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
441,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,511291437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,511291439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,511301141,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,16
445,511301155,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
446,511301411,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,33
447,511301412,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,13
448,511301413,0,0,0,0,0,32,0,0,0,0,0,0,0,3,0,0,38
449,511301414,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,46
450,511301415,0,0,0,0,0,17,0,0,0,0,0,0,0,6,0,0,23
451,511301416,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20
452,511301418,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6
453,511311449,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
454,511311450,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
455,511311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,511311459,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,12
457,511321739,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
458,511321741,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
459,511321742,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
460,511321744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
461,511331752,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
462,511331757,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,13
463,511341751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,511341753,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
465,511341755,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
466,511351754,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
467,511351766,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
468,511361740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,511361743,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
470,511361745,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
471,511361746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,511361749,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
473,511361750,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
474,511371747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,511371748,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
476,511381730,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,32
477,511381733,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
478,511381734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,511381735,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17
480,511391725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
481,511391727,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,17
482,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,511401728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,511401731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511401732,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
486,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
487,511411736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
488,511411737,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,9
489,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,511421800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,511431801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
492,511441827,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
493,511451152,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
494,511451153,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,28
495,511451159,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,24
496,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,511461162,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
498,511461166,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
499,511461167,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14
500,511471120,0,11,0,0,0,45,0,0,0,4,0,0,5,14,0,0,69
501,511471128,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
502,511471134,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
503,511471136,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17
504,511471139,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
505,511471146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
506,511471150,0,0,0,0,0,33,0,0,0,4,0,0,3,0,0,0,46
507,511481771,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
508,511501769,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,31
509,511501778,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20
510,511501781,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
513,511531760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,511541761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,511541764,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
516,511551795,0,0,0,0,0,33,0,0,0,0,0,0,3,0,0,0,40
517,511581763,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
518,511591762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
519,511591775,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
520,511591784,0,0,0,0,0,21,0,0,0,0,0,0,0,6,0,0,25
521,511601774,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
522,511601777,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
523,511611790,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,14
524,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,511631785,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
526,512590001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
527,512590002,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
528,512600001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
529,512600002,6,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,23
530,512600003,6,3,0,0,0,37,0,0,0,0,0,0,6,3,0,0,57
531,511641171,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
532,511641172,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
533,511641173,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
534,511650001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
535,511651169,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18
536,511651174,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
537,511651175,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,7
538,511651176,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5
539,511651177,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
540,511651178,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15
541,511651179,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
542,511651180,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
543,511651181,12,0,0,0,0,31,0,0,0,0,0,0,6,8,0,0,61
544,511651182,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
545,511651183,12,0,0,0,0,15,0,0,0,0,0,0,3,3,0,0,29
546,511651185,4,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,15
547,511651186,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
548,511651187,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11
549,511651188,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,16
550,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,511651191,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
552,511651192,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
553,511651194,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
554,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,511661193,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,13
556,511661195,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,11
557,511661196,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8
558,511661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,511661198,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
560,511671184,0,0,0,0,0,19,0,0,0,0,0,0,0,8,0,0,25
561,511671189,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,20
562,511691808,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
563,511701806,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
564,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,511721802,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
566,511731803,0,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,30
567,511731804,0,0,0,0,0,21,0,0,0,0,0,0,4,5,0,0,29
568,511740001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
569,511741807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,512610001,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
571,512610002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,511751424,3,6,0,0,0,31,0,0,0,0,0,0,0,5,0,0,41
573,511751426,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
574,511751434,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,18
575,511761454,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7
576,511771430,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
577,511771445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
578,511771457,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15
579,511781429,0,0,0,0,0,21,5,0,0,0,0,0,7,0,0,0,22
580,511781441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
581,511781442,0,4,0,0,0,25,6,0,0,0,0,0,5,0,0,0,38
582,511781444,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
583,511781446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
584,511791452,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15
585,511791460,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
586,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,511801468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
588,511811432,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
589,511811438,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3
590,511811440,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,8
591,511811443,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,12
592,511811447,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,16
593,511811451,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
594,511821461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
595,511821462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
596,511821465,5,0,0,0,0,34,5,0,0,0,0,0,4,4,0,0,51
597,511821466,27,0,0,0,0,126,6,0,0,3,0,0,0,31,0,0,211
598,511831455,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
599,511841453,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
600,511861823,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
601,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,511871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881799,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
604,511881815,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,13
605,511881816,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
606,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881818,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
608,511881820,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
609,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511881825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,511881826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511911839,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
616,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,513120001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,513120002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
622,513130001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,785,2204,0,0,223,10171,817,31,92,556,137,1294,1995,2096,77,0,20473
