,LGA (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
0,Albury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Armidale Regional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Ballina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Balranald,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Bathurst Regional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Bega Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Bellingen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Berrigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Blacktown,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
9,Bland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Blayney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Blue Mountains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Bogan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Botany Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Bourke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Brewarrina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Broken Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Burwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Byron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Cabonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Camden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Campbelltown (NSW),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Canada Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Canterbury-Bankstown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Carrathool,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
25,Central Coast (NSW),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Central Darling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Cessnock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Clarence Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Cobar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Coffs Harbour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Coolamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Coonamble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Cowra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Cumberland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Dungog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Edward River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Eurobodalla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Fairfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Forbes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Georges River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Gilgandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Glen Innes Severn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Goulburn Mulwaree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Greater Hume Shire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Griffith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Gundagai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Gunnedah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Gwydir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Hawkesbury,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
51,Hay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Hilltops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Hornsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
54,Hunters Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Inner West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Inverell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Junee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Kempsey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Kiama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Ku-ring-gai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Kyogle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Lachlan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Lake Macquarie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Lane Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Leeton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Lismore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Lithgow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Liverpool Plains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Lockhart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Maitland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Mid-Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Mid-Western Regional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Moree Plains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Mosman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Murray River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Murrumbidgee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Muswellbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Nambucca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Narrabri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Narrandera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Narromine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,North Sydney,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
85,Northern Beaches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Oberon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Orange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Parkes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Parramatta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Penrith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Port Macquarie-Hastings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Port Stephens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Queanbeyan-Palerang Regional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Randwick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
95,Richmond Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Rockdale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Ryde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Shellharbour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Shoalhaven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Singleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Snowy Monaro Regional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
102,Snowy Valleys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Strathfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Sutherland Shire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Sydney,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
106,Tamworth Regional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Temora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Tenterfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,The Hills Shire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Tweed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Upper Hunter Shire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Upper Lachlan Shire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Uralla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Wagga Wagga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Walcha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Walgett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Warren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Warrumbungle Shire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Waverley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Weddin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Wentworth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Western Plains Regional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Willoughby,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,7
124,Wingecarribee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Wollondilly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Wollongong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Woollahra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Yass Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Unincorporated NSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,No Fixed Address (NSW),0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,12
131,Migratory - Offshore - Shipping (NSW),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Alpine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Ararat (RC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Ballarat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Banyule,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Bass Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
137,Baw Baw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Bayside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Benalla (RC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Boroondara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Brimbank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Buloke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Campaspe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Cardinia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Casey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Central Goldfields,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Colac-Otway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,Corangamite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Darebin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,East Gippsland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Frankston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Gannawarra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Glen Eira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Glenelg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Golden Plains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Greater Bendigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Greater Dandenong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Greater Geelong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,Greater Shepparton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Hepburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Hindmarsh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,Hobsons Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,Horsham (RC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,Hume,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,Indigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Kingston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,Knox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Latrobe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Loddon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Macedon Ranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,Manningham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Maribyrnong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Maroondah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,Melbourne,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
176,Melton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,Mildura (RC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Mitchell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,Moira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,Monash,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
181,Moonee Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,Moorabool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Moreland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,Mornington Peninsula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,Mount Alexander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,Moyne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,Murrindindi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Nillumbik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,Northern Grampians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Port Phillip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
191,Pyrenees,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,Queenscliffe (B),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,South Gippsland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,Southern Grampians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,Stonnington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,Strathbogie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Surf Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Swan Hill (RC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Towong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Wangaratta (RC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Warrnambool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Wellington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
203,West Wimmera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Whitehorse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Whittlesea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Wodonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Wyndham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Yarra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Yarra Ranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Yarriambiack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Unincorporated Vic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,No Fixed Address (Vic.),0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
213,Migratory - Offshore - Shipping (Vic.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Aurukun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Balonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,Banana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,Barcaldine (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,Barcoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,Blackall-Tambo (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Boulia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Brisbane,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
222,Bulloo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,Bundaberg (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,Burdekin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Burke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Cairns (R),0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
227,Carpentaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Cassowary Coast (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,Central Highlands (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,Charters Towers (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,Cherbourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Cloncurry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
233,Cook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Croydon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,Diamantina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,Doomadgee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,Douglas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Etheridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,Flinders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Fraser Coast (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Gladstone (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Gold Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Goondiwindi (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Gympie (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Hinchinbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Hope Vale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Ipswich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,Isaac (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
249,Kowanyama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,Livingstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Lockhart River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,Lockyer Valley (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,Logan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Longreach (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,Mackay (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,McKinlay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,Mapoon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,Maranoa (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Mareeba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,Moreton Bay (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,Mornington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,Mount Isa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Murweh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,Napranum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Noosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,North Burnett (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,Northern Peninsula Area (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,Palm Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,Paroo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Pormpuraaw,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6
271,Quilpie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Redland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,Richmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,Rockhampton (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Scenic Rim (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,Somerset (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,South Burnett (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Southern Downs (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,Sunshine Coast (R),0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
280,Tablelands (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,Toowoomba (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,Torres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Torres Strait Island (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Townsville,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
285,Weipa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Western Downs (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
287,Whitsunday (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Winton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Woorabinda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Wujal Wujal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
