,LGA (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
291,Yarrabah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,No Fixed Address (Qld),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
293,Migratory - Offshore - Shipping (Qld),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Adelaide,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4
295,Adelaide Hills (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,Alexandrina (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,Anangu Pitjantjatjara (AC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,Barossa (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,Barunga West (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Berri and Barmera (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,Burnside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,Campbelltown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Ceduna (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Charles Sturt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Clare and Gilbert Valleys (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Cleve (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Coober Pedy (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Copper Coast (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Elliston (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Flinders Ranges (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,Franklin Harbour (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Gawler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Goyder (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Grant (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,Holdfast Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,Kangaroo Island (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,Karoonda East Murray (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,Kimba (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,Kingston (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,Light (RegC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Lower Eyre Peninsula (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Loxton Waikerie (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,Mallala (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Maralinga Tjarutja (AC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,Mid Murray (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,Mitcham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Mount Barker (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
329,Mount Gambier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Mount Remarkable (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,Murray Bridge (RC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,Naracoorte and Lucindale (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Northern Areas (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,Norwood Payneham St Peters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,Onkaparinga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
336,Orroroo/Carrieton (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,Peterborough (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,Playford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,Port Adelaide Enfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Port Augusta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,Port Lincoln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,Port Pirie City and Dists (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,Prospect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,Renmark Paringa (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,Robe (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,Roxby Downs (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,Salisbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,Southern Mallee (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Streaky Bay (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,Tatiara (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Tea Tree Gully,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
352,The Coorong (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Tumby Bay (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Unley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,Victor Harbor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Wakefield (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,Walkerville (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,Wattle Range (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,West Torrens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,Whyalla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,Wudinna (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,Yankalilla (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,Yorke Peninsula (DC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,Unincorporated SA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,No Fixed Address (SA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,Migratory - Offshore - Shipping (SA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,Albany,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
368,Armadale,3,0,0,0,0,625,36,0,3,4,0,5,0,69,6,0,742
369,Ashburton,0,256,0,0,0,34,14,6,0,0,33,71,0,118,11,0,553
370,Augusta-Margaret River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,Bassendean,6,0,0,0,0,79,0,0,0,0,0,0,0,3,0,0,90
372,Bayswater,10,0,0,0,0,199,10,0,0,0,4,0,3,20,0,0,245
373,Belmont,11,3,0,0,0,1188,18,3,10,3,3,10,0,89,12,0,1360
374,Beverley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,Boddington,0,7,0,0,0,24,3,0,0,0,0,0,0,15,0,0,50
376,Boyup Brook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Bridgetown-Greenbushes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Brookton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Broome,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,10
380,Broomehill-Tambellup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,Bruce Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
382,Bunbury,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,21
383,Busselton,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12
384,Cambridge,61,0,0,0,0,236,7,0,3,0,0,0,4,41,0,0,354
385,Canning,44,25,0,0,3,2547,88,17,16,7,0,13,8,220,19,0,3011
386,Capel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,Carnamah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,Carnarvon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
389,Chapman Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,Chittering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,Claremont,8,3,0,0,0,211,7,0,0,0,0,0,0,31,4,0,266
392,Cockburn,67,257,19,4,25,9547,897,137,45,127,410,105,1444,1298,147,0,14528
393,Collie,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4
394,Coolgardie,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14
395,Coorow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Corrigin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Cottesloe,0,0,0,0,0,99,3,0,0,0,0,0,0,22,0,0,126
398,Cranbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,Cuballing,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
400,Cue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,Cunderdin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
402,Dalwallinu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,Dandaragan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,Dardanup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,Denmark,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3
406,Derby-West Kimberley,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7
407,Donnybrook-Balingup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,Dowerin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
409,Dumbleyung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,Dundas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
411,East Fremantle,0,6,0,0,0,175,11,0,0,0,0,0,0,29,3,0,222
412,East Pilbara,0,82,0,0,0,39,20,5,0,0,12,55,0,66,5,0,301
413,Esperance,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5
414,Exmouth,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9
415,Fremantle,25,250,0,0,6,3693,283,16,39,60,24,14,17,504,51,0,4979
416,Gingin,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,6
417,Gnowangerup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,Goomalling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,Gosnells,13,6,0,0,0,788,31,0,0,0,0,0,4,94,9,0,951
420,Greater Geraldton,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,10
421,Halls Creek,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
422,Harvey,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
423,Irwin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,Jerramungup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,Joondalup,35,0,0,0,0,125,3,0,3,0,0,0,5,21,0,0,196
426,Kalamunda,0,0,0,0,0,286,6,6,4,0,0,0,0,18,4,0,330
427,Kalgoorlie,0,9,0,0,0,10,4,0,0,0,0,0,0,11,0,0,41
428,Karratha,0,32,0,0,0,25,13,0,0,0,7,4,0,37,3,0,128
429,Katanning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,Kellerberrin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,Kent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,Kojonup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,Kondinin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
434,Koorda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,Kulin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,Kwinana,10,9,0,0,0,1019,37,5,8,5,0,0,4,108,8,0,1211
437,Lake Grace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
438,Laverton,0,17,0,0,0,6,9,0,0,0,5,12,0,23,0,0,73
439,Leonora,0,16,0,0,0,10,6,0,0,0,0,15,0,12,0,0,57
440,Mandurah,12,0,0,0,0,175,0,3,0,0,0,0,3,23,0,0,213
441,Manjimup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,Meekatharra,0,11,0,0,0,4,0,0,0,0,0,0,0,4,0,0,20
443,Melville,122,145,0,0,8,4320,278,3,21,61,13,15,16,667,62,0,5738
444,Menzies,0,10,0,0,0,0,3,0,0,0,0,7,0,9,4,0,29
445,Merredin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,Mingenew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,Moora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,Morawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,Mosman Park,3,0,0,0,0,160,4,0,0,0,0,0,0,17,0,0,186
450,Mount Magnet,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
451,Mount Marshall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,Mukinbudin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,Mundaring,0,0,0,0,0,48,6,3,0,0,0,0,0,6,0,0,65
454,Murchison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,Murray,0,0,0,0,0,56,4,0,0,0,0,0,0,6,0,0,69
456,Nannup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,Narembeen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,Narrogin,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
459,Nedlands,45,3,0,0,0,605,12,0,11,8,0,0,4,96,5,0,790
460,Ngaanyatjarraku,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,Northam,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,18
462,Northampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,Nungarin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,Peppermint Grove,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,48
465,Perenjori,0,6,0,0,0,0,0,0,0,0,0,5,0,3,3,0,22
466,Perth,2594,79,0,0,7,1610,159,4,22,50,16,34,43,434,55,0,5109
467,Pingelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,Plantagenet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,Port Hedland,0,6,0,0,3,31,10,0,0,0,3,8,0,17,4,0,82
470,Quairading,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Ravensthorpe,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
472,Rockingham,16,4,0,0,0,945,30,3,5,0,3,17,3,97,13,0,1137
473,Sandstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,Serpentine-Jarrahdale,0,0,0,0,0,144,0,6,0,0,0,0,0,17,4,0,171
475,Shark Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,South Perth,19,7,0,0,0,446,20,3,0,8,0,7,0,43,0,0,550
477,Stirling,88,7,0,0,3,972,20,6,6,5,4,9,13,83,8,0,1218
478,Subiaco,161,12,0,0,0,557,27,0,4,9,4,0,5,113,11,0,908
479,Swan,12,4,0,0,0,584,26,7,6,0,0,8,7,47,7,0,712
480,Tammin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,Three Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,Toodyay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,Trayning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,Upper Gascoyne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,Victoria Park,30,18,5,0,0,887,39,9,7,5,8,3,9,102,13,0,1124
486,Victoria Plains,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
487,Vincent,126,7,0,0,0,360,7,0,3,0,3,5,6,51,8,0,578
488,Wagin,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
489,Wandering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,Wanneroo,8,0,0,0,0,192,4,5,0,0,0,0,0,12,0,0,225
491,Waroona,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,11
492,West Arthur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,Westonia,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
494,Wickepin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,Wiluna,0,6,0,0,0,5,0,0,0,0,0,4,0,12,0,0,27
497,Wongan-Ballidu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,Woodanilling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,Wyalkatchem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,Wyndham-East Kimberley,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12
501,Yalgoo,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,11
502,Yilgarn,0,0,0,0,0,6,0,0,0,0,4,4,0,4,0,0,17
503,York,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
504,No Fixed Address (WA),30,38,0,0,11,1560,130,90,4,6,14,68,31,273,21,0,2279
505,Migratory - Offshore - Shipping (WA),0,0,0,0,0,0,0,0,0,3,10,35,0,10,3,0,69
506,Break O^Day (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,Brighton (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,Burnie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,Central Coast (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,Central Highlands (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,Circular Head (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,Clarence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,Derwent Valley (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,Devonport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,Dorset (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,Flinders (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,George Town (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,Glamorgan/Spring Bay (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,Glenorchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,Hobart,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
521,Huon Valley (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,Kentish (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,King Island (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,Kingborough (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,Latrobe (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,Launceston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,Meander Valley (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,Northern Midlands (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,Sorell (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,Southern Midlands (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,Tasman (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,Waratah/Wynyard (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,West Coast (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,West Tamar (M),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,No Fixed Address (Tas.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,Migratory - Offshore - Shipping (Tas.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,Alice Springs,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,5
538,Barkly (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,Belyuen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,Central Desert (R),0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12
541,Coomalie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,Darwin,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
543,East Arnhem (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,Katherine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,Litchfield (M),0,29,0,0,0,4,8,0,0,0,0,0,0,11,0,0,60
546,MacDonnell (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,Palmerston,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
548,Roper Gulf (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,Tiwi Islands (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,Victoria Daly (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,Wagait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,West Arnhem (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,West Daly (R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,Unincorporated NT,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
555,No Fixed Address (NT),0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
556,Migratory - Offshore - Shipping (NT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
557,Unincorporated ACT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
558,No Fixed Address (ACT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,Migratory - Offshore - Shipping (ACT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,Unincorp. Other Territories,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
561,No Fixed Address (OT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,Migratory - Offshore - Shipping (OT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,POW not applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52706,52706
564,Total,3577,1414,33,9,79,34931,2332,343,232,358,619,570,1658,5081,527,52706,104472
