,LGA (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
288,Woorabinda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Wujal Wujal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Yarrabah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,No Fixed Address (Qld),0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6
292,Migratory - Offshore - Shipping (Qld),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Adelaide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
294,Adelaide Hills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,Adelaide Plains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,Alexandrina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,Anangu Pitjantjatjara Yunkunytjatjara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,Barossa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,Barunga West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Berri Barmera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,Burnside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,Campbelltown (SA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Ceduna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Charles Sturt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Clare and Gilbert Valleys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Cleve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Coober Pedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Copper Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Elliston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Flinders Ranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,Franklin Harbour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Gawler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Goyder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Grant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,Holdfast Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,Kangaroo Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,Karoonda East Murray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,Kimba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,Kingston (SA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,Light,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Lower Eyre Peninsula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Loxton Waikerie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,Maralinga Tjarutja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,Mid Murray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,Mitcham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,Mount Barker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Mount Gambier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Mount Remarkable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Murray Bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,Naracoorte Lucindale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,Northern Areas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Norwood Payneham and St Peters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,Onkaparinga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,Orroroo Carrieton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,Peterborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,Playford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,Port Adelaide Enfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,Port Augusta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Port Lincoln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,Port Pirie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,Prospect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,Renmark Paringa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,Robe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,Roxby Downs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,Salisbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,Southern Mallee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,Streaky Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Tatiara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,Tea Tree Gully,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Coorong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,Tumby Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Unley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Victor Harbor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,Wakefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Walkerville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,Wattle Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,West Torrens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,Whyalla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,Wudinna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,Yankalilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,Yorke Peninsula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,Unincorporated SA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
364,No Fixed Address (SA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,Migratory - Offshore - Shipping (SA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,Albany,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
367,Armadale,4,0,0,0,0,79,0,0,0,0,0,0,0,6,0,0,93
368,Ashburton,0,21,0,0,3,13,5,0,0,0,16,12,0,26,0,0,94
369,Augusta Margaret River,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
370,Bassendean,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18
371,Bayswater,0,0,0,0,0,58,0,0,0,0,0,0,4,4,0,0,58
372,Belmont,0,4,0,0,0,208,5,0,3,3,5,0,14,44,3,0,285
373,Beverley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,Boddington,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
375,Boyup Brook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Bridgetown-Greenbushes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Brookton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Broome,0,0,0,0,0,7,3,0,0,0,0,5,0,0,0,0,15
379,Broomehill-Tambellup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,Bruce Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,Bunbury,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
382,Busselton,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,11
383,Cambridge,13,0,0,0,0,91,6,0,0,0,0,0,10,20,4,0,143
384,Canning,10,12,0,0,0,427,20,0,0,3,9,0,20,43,3,0,551
385,Capel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,Carnamah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,Carnarvon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,Chapman Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,Chittering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,Christmas Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,Claremont,16,3,0,0,0,179,7,0,0,0,0,0,3,26,0,0,237
392,Cockburn,10,19,3,0,6,867,64,10,9,19,0,11,28,125,3,0,1168
393,Cocos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,Collie,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
395,Coolgardie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Coorow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Corrigin,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
398,Cottesloe,11,0,0,0,0,92,4,0,0,0,0,0,3,15,0,0,131
399,Cranbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,Cuballing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,Cue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,Cunderdin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,Dalwallinu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,Dandaragan,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,7
405,Dardanup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,Denmark,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
407,Derby-West Kimberley,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,7
408,Donnybrook-Balingup,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
409,Dowerin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,Dumbleyung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,Dundas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,East Fremantle,0,6,0,0,4,130,15,0,0,7,0,9,0,29,0,0,194
413,East Pilbara,0,24,0,0,0,12,9,0,0,0,15,4,0,37,0,0,105
414,Esperance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,Exmouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
416,Fremantle,38,167,0,0,24,2019,215,16,26,240,24,550,1074,600,13,0,5007
417,Gingin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,Gnowangerup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,Goomalling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,Gosnells,3,3,0,0,0,103,0,0,0,0,0,0,3,20,5,0,133
421,Greater Geraldton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
422,Halls Creek,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
423,Harvey,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,9
424,Irwin,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
425,Jerramungup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,Joondalup,4,0,0,0,0,60,4,0,0,0,0,0,7,15,0,0,98
427,Kalamunda,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,66
428,Kalgoorlie-Boulder,0,0,0,0,0,4,0,0,0,0,4,4,0,5,0,0,18
429,Karratha,0,5,0,0,0,9,3,0,0,0,4,5,0,15,0,0,43
430,Katanning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,Kellerberrin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,Kent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,Kojonup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,Kondinin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
435,Koorda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,Kulin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,Kwinana,4,7,0,0,0,168,0,0,0,0,0,0,0,21,0,0,202
438,Lake Grace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,Laverton,0,3,0,0,0,7,5,0,0,0,0,0,0,0,0,0,22
440,Leonora,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,20
441,Mandurah,0,0,0,0,0,38,0,0,0,0,0,0,0,3,0,0,38
442,Manjimup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,Meekatharra,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
444,Melville,6,103,0,0,6,1087,58,0,5,12,4,0,47,235,6,0,1563
445,Menzies,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,10
446,Merredin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,Mingenew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,Moora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,Morawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,Mosman Park,3,3,0,0,0,108,6,0,0,0,0,0,0,17,3,0,147
451,Mount Magnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,Mount Marshall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,Mukinbudin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,Mundaring,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15
455,Murchison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,Murray,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
457,Nannup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,Narembeen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,Narrogin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,Nedlands,13,10,0,0,0,209,4,0,3,0,0,3,11,29,0,0,283
461,Ngaanyatjarraku,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,Northam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,Northampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,Nungarin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,Peppermint Grove,0,0,0,0,0,47,0,0,0,0,0,0,0,7,0,0,51
466,Perenjori,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,Perth,719,131,0,0,13,971,92,3,17,47,26,4,295,266,12,0,2595
468,Pingelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,Plantagenet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,Port Hedland,0,0,0,0,0,7,0,0,0,0,0,5,0,5,0,0,22
471,Quairading,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,Ravensthorpe,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8
473,Rockingham,3,4,0,0,0,208,4,0,0,0,4,0,8,14,0,0,255
474,Sandstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,Serpentine-Jarrahdale,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,23
476,Shark Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,South Perth,4,3,0,0,0,151,3,0,0,0,0,0,11,31,0,0,194
478,Stirling,9,6,0,0,0,307,11,0,0,0,5,0,24,43,0,0,404
479,Subiaco,61,0,0,0,0,247,6,0,0,3,0,0,23,36,0,0,374
480,Swan,6,0,0,0,0,103,9,0,0,0,5,0,8,19,0,0,144
481,Tammin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,Three Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,Toodyay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,Trayning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,Upper Gascoyne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,Victoria Park,6,16,0,0,0,240,10,0,4,7,3,0,30,41,0,0,352
487,Victoria Plains,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
488,Vincent,46,0,0,0,3,159,5,0,0,3,3,0,23,28,6,0,283
489,Wagin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,Wandering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,Wanneroo,0,0,0,0,0,48,0,0,0,0,0,0,0,4,0,0,58
492,Waroona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,West Arthur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,Westonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,Wickepin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,Wiluna,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,17
498,Wongan-Ballidu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,Woodanilling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,Wyalkatchem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,Wyndham-East Kimberley,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
502,Yalgoo,0,6,0,0,0,4,0,0,0,0,0,0,0,5,0,0,7
503,Yilgarn,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
504,York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,No Fixed Address (WA),14,11,0,0,6,353,27,8,0,3,11,18,83,105,7,0,645
506,Migratory - Offshore - Shipping (WA),0,0,0,0,0,0,0,0,0,0,13,9,0,4,0,0,28
507,Break O'Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,Burnie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,Central Coast (Tas.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,Central Highlands (Tas.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,Circular Head,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,Clarence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,Derwent Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,Devonport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,Dorset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,Flinders (Tas.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,George Town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,Glamorgan-Spring Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,Glenorchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,Hobart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
522,Huon Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Kentish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,King Island,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5
525,Kingborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,Latrobe (Tas.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,Launceston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,Meander Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,Northern Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,Sorell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,Southern Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,Tasman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,Waratah-Wynyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,West Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,West Tamar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,No Fixed Address (Tas.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,Migratory - Offshore - Shipping (Tas.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,Alice Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,Barkly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,Belyuen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,Central Desert,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,10
542,Coomalie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,Darwin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
544,Darwin Waterfront Precinct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,East Arnhem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,Katherine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,Litchfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,MacDonnell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,Palmerston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,Roper Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,Tiwi Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,Victoria Daly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,Wagait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,West Arnhem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,West Daly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,Unincorporated NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,No Fixed Address (NT),0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5
558,Migratory - Offshore - Shipping (NT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,Unincorporated ACT,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11
560,No Fixed Address (ACT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,Migratory - Offshore - Shipping (ACT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,Unincorp. Other Territories,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,No Fixed Address (OT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,Migratory - Offshore - Shipping (OT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,POW not applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,15360
566,Total,1017,564,12,0,75,8998,619,56,69,375,181,661,1857,2020,71,15360,31930
